2018-10-08,APT1F1805ABM,THU 11-10-2018,09:00 - 11:00,TPM,L3  -  3,AM50380-4-MKTF-T,DR UCHECHI CYNTHIA OHAJIONU
2018-10-08,APT1F1805ABM,THU 11-10-2018,16:00 - 18:00,TPM,Lab L3-09 Studio 2,AM50037-4-INMAS-T,RAHILAH BINTI AHMAD
2018-10-08,APT1F1805ANM,MON 08-10-2018,09:00 - 12:00,TPM,Lab L3-11 ID Suite,AM50314-4B-AMOV-L-T,LOO YAW YEE
2018-10-08,APT1F1805ANM,MON 08-10-2018,13:00 - 16:00,TPM,Animation Suite,AM50395-4A-AFUNIV-L-T,LAI YONG GEAT 
2018-10-08,APT1F1805ANM,WED 10-10-2018,13:45 - 15:45,TPM,L3  -  4,AM75024-4-CFA-T,ANDREW ARNOLD AMBROSE
2018-10-08,APT1F1805ANM,THU 11-10-2018,08:30 - 10:30,TPM,Lab L3-09 Studio 2,AM50395-4A-AFUNIII-L,NG LI SHIN
2018-10-08,APT1F1805ANM,THU 11-10-2018,10:35 - 12:35,TPM,Lab L3-09 Studio 2,AM50395-4A-AFUNIII-T,NG LI SHIN
2018-10-08,APT1F1805ANM,THU 11-10-2018,16:00 - 17:00,TPM,L3  -  4,AM75024-4-CFA-L,ANDREW ARNOLD AMBROSE
2018-10-08,APT1F1805BIT,MON 08-10-2018,13:45 - 14:45,NEW CAMPUS,Tech Lab 6-08,CE51500-4B-BSAD2-LAB,NUR AMIRA BINTI ABDUL MAJID
2018-10-08,APT1F1805BIT,MON 08-10-2018,14:45 - 15:45,NEW CAMPUS,Tech Lab 6-08,CE51500-4B-BSAD2-T,NUR AMIRA BINTI ABDUL MAJID
2018-10-08,APT1F1805BIT,MON 08-10-2018,16:00 - 17:00,NEW CAMPUS,D-07-04,CE51600-4-SWD-L,LEONG SWEE KEE
2018-10-08,APT1F1805BIT,TUE 09-10-2018,13:45 - 15:45,NEW CAMPUS,D-06-01,CE51402-4-LFS-T,MOHD NAJIB BIN ISMAIL
2018-10-08,APT1F1805BIT,TUE 09-10-2018,16:00 - 17:00,NEW CAMPUS,D-07-09,CE51500-4B-BSAD2-L,NUR AMIRA BINTI ABDUL MAJID
2018-10-08,APT1F1805BIT,THU 11-10-2018,12:40 - 13:40,NEW CAMPUS,D-07-09,CE51402-4-LFS-L,MOHD NAJIB BIN ISMAIL
2018-10-08,APT1F1805BIT,THU 11-10-2018,13:45 - 15:45,NEW CAMPUS,Tech Lab 4-01,CE51200-4-PWWW-LAB,NARESH KUMAR A/L APPADURAI
2018-10-08,APT1F1805BIT,FRI 12-10-2018,08:30 - 09:30,NEW CAMPUS,Tech Lab 6-15,CE51600-4-SWD-LAB,LEONG SWEE KEE
2018-10-08,APT1F1805BIT,FRI 12-10-2018,09:30 - 10:30,NEW CAMPUS,Tech Lab 6-15,CE51600-4-SWD-T,LEONG SWEE KEE
2018-10-08,APT1F1805BIT,FRI 12-10-2018,10:35 - 11:35,NEW CAMPUS,D-06-09,CE51200-4-PWWW-L,NARESH KUMAR A/L APPADURAI
2018-10-08,APT1F1805CYB,MON 08-10-2018,13:45 - 15:45,NEW CAMPUS,D-08-05,CE61014-4-MSC-T,SAW LOOI BENG
2018-10-08,APT1F1805CYB,MON 08-10-2018,16:00 - 17:00,NEW CAMPUS,Tech Lab 6-08,CE00398-4-SET-LAB,JULIA BINTI JUREMI
2018-10-08,APT1F1805CYB,TUE 09-10-2018,13:45 - 15:45,NEW CAMPUS,D-08-01,CE00398-4-SET-L,JULIA BINTI JUREMI
2018-10-08,APT1F1805CYB,TUE 09-10-2018,16:00 - 17:00,NEW CAMPUS,D-08-03,CE61014-4-MSC-L,SAW LOOI BENG
2018-10-08,APT1F1805CYB,THU 11-10-2018,13:45 - 15:45,NEW CAMPUS,Tech Lab 6-06,CE00894-4-ADSC-LAB,DR. V. SIVAKUMAR
2018-10-08,APT1F1805CYB,THU 11-10-2018,16:00 - 17:30,NEW CAMPUS,D-08-03,CE00853-4-SDA-L,SEETHA LETCHUMY A/P M. BELAIDAN
2018-10-08,APT1F1805CYB,FRI 12-10-2018,08:30 - 09:30,NEW CAMPUS,B-06-10,CE00894-4-ADSC-L,DR. V. SIVAKUMAR
2018-10-08,APT1F1805CYB,FRI 12-10-2018,10:35 - 12:05,NEW CAMPUS,Tech Lab 4-04,CE00853-4-SDA-LAB,SEETHA LETCHUMY A/P M. BELAIDAN
2018-10-08,APT1F1805DFA,TUE 09-10-2018,09:00 - 12:00,TPM,Lab L3-11 ID Suite,CE70034-4B-ICGIII-L-T,ANIS ALAGANDRA A/L KARPAYAH
2018-10-08,APT1F1805DFA,THU 11-10-2018,09:00 - 12:00,TPM,Lab L3-11 ID Suite,CE70029-4B-CCD1II-L-T,AYLMER LEE SHAO SUN
2018-10-08,APT1F1805DFA,THU 11-10-2018,15:00 - 18:00,TPM,L3  -  2,CE70031-4B-DCOMII-L-T,EDWIN PIO RUFUS SAMIRAJ
2018-10-08,APT1F1805DFA,FRI 12-10-2018,14:30 - 17:30,TPM,Lab L3-03 VFX Suite,CE70030-4B-DAVFXII-L-T,LOO YAW YEE
2018-10-08,APT1F1805FRC,MON 08-10-2018,13:45 - 15:45,NEW CAMPUS,D-08-05,CE61014-4-MSC-T,SAW LOOI BENG
2018-10-08,APT1F1805FRC,MON 08-10-2018,16:00 - 17:00,NEW CAMPUS,Tech Lab 6-08,CE00398-4-SET-LAB,JULIA BINTI JUREMI
2018-10-08,APT1F1805FRC,TUE 09-10-2018,13:45 - 15:45,NEW CAMPUS,D-08-01,CE00398-4-SET-L,JULIA BINTI JUREMI
2018-10-08,APT1F1805FRC,TUE 09-10-2018,16:00 - 17:00,NEW CAMPUS,D-08-03,CE61014-4-MSC-L,SAW LOOI BENG
2018-10-08,APT1F1805FRC,THU 11-10-2018,13:45 - 15:45,NEW CAMPUS,Tech Lab 6-06,CE00894-4-ADSC-LAB,DR. V. SIVAKUMAR
2018-10-08,APT1F1805FRC,THU 11-10-2018,16:00 - 17:30,NEW CAMPUS,D-08-03,CE00853-4-SDA-L,SEETHA LETCHUMY A/P M. BELAIDAN
2018-10-08,APT1F1805FRC,FRI 12-10-2018,08:30 - 09:30,NEW CAMPUS,B-06-10,CE00894-4-ADSC-L,DR. V. SIVAKUMAR
2018-10-08,APT1F1805FRC,FRI 12-10-2018,10:35 - 12:05,NEW CAMPUS,Tech Lab 4-04,CE00853-4-SDA-LAB,SEETHA LETCHUMY A/P M. BELAIDAN
2018-10-08,APT1F1805IR,MON 08-10-2018,10:35 - 11:35,NEW CAMPUS,D-07-10,AM25240-4-WPC-T,MUHAMAD AMMAR HISYAM BIN MOHD ANUAR 
2018-10-08,APT1F1805IR,MON 08-10-2018,13:45 - 15:45,NEW CAMPUS,D-06-10,AM25241-4-IWP-L,ARVIN BIN TAJARI
2018-10-08,APT1F1805IR,TUE 09-10-2018,13:45 - 15:45,NEW CAMPUS,D-07-10,AM25033-4-PLE-L,GURPREET SINGH
2018-10-08,APT1F1805IR,TUE 09-10-2018,16:00 - 17:00,NEW CAMPUS,D-07-10,AM25241-4-IWP-T,ARVIN BIN TAJARI
2018-10-08,APT1F1805IR,WED 10-10-2018,13:45 - 15:45,NEW CAMPUS,D-07-03,AM25118-4-LGP-L,MOHAMED ELIYAS HASHIM
2018-10-08,APT1F1805IR,WED 10-10-2018,17:00 - 18:00,NEW CAMPUS,B-05-09,AM25033-4-PLE-T,GURPREET SINGH
2018-10-08,APT1F1805IR,THU 11-10-2018,08:30 - 10:30,NEW CAMPUS,D-07-14,AM25240-4-WPC-L,MUHAMAD AMMAR HISYAM BIN MOHD ANUAR 
2018-10-08,APT1F1805IR,THU 11-10-2018,10:35 - 11:35,NEW CAMPUS,D-07-09,AM25118-4-LGP-T,MOHAMED ELIYAS HASHIM
2018-10-08,APT1F1805PD,MON 08-10-2018,09:00 - 12:00,TPM,Animation Suite,AM50189-4B-COSII-L,CHENG BOON KHENG 
2018-10-08,APT1F1805PD,MON 08-10-2018,13:45 - 15:45,TPM,L3  -  4,AM50210-4B-CINII-L-T,GOH YONG LIN, MINDY
2018-10-08,APT1F1805PD,WED 10-10-2018,09:00 - 11:30,TPM,Lab L3-01 Studio 1,AM50210-4B-CINII-P,GOH YONG LIN, MINDY
2018-10-08,APT1F1805PD,WED 10-10-2018,13:00 - 16:00,TPM,Lower Ground Flr. MM Studio,AM50333-4-IDSS-L-T,ISRADZI BIN SARBINI
2018-10-08,APT1F1805PD,THU 11-10-2018,14:00 - 18:00,TPM,Animation Suite,AM50179-4-DDP-L-T,SHAZWAN BIN HALAMY
2018-10-08,APT1F1805TD,MON 08-10-2018,09:00 - 12:00,TPM,Animation Suite,AM50189-4B-COSII-L,CHENG BOON KHENG 
2018-10-08,APT1F1805TD,MON 08-10-2018,13:45 - 15:45,TPM,L3  -  4,AM50210-4B-CINII-L-T,GOH YONG LIN, MINDY
2018-10-08,APT1F1805TD,WED 10-10-2018,09:00 - 11:30,TPM,Lab L3-01 Studio 1,AM50210-4B-CINII-P,GOH YONG LIN, MINDY
2018-10-08,APT1F1805TD,WED 10-10-2018,13:00 - 16:00,TPM,Lower Ground Flr. MM Studio,AM50333-4-IDSS-L-T,ISRADZI BIN SARBINI
2018-10-08,APT1F1805TD,FRI 12-10-2018,09:00 - 13:00,TPM,Lab L3-11 ID Suite,CE00681-4-DTSM-L-T,SAIFULLIZAN BIN ABDUL WAHAB
2018-10-08,APT1F1805VFX,MON 08-10-2018,13:00 - 16:00,TPM,Lab L3-11 ID Suite,AM50316-4B-IVFXII-L,ANIS ALAGANDRA A/L KARPAYAH
2018-10-08,APT1F1805VFX,TUE 09-10-2018,09:00 - 12:00,TPM,Animation Suite,AM50437-4B-DP1II-L,CHENG BOON KHENG 
2018-10-08,APT1F1805VFX,WED 10-10-2018,09:00 - 12:00,TPM,Lab L3-10 Design Suite,AM50445-4B-DPL1II-L-T,RABINATH KULASEGARAM
2018-10-08,APT1F1805VFX,WED 10-10-2018,13:45 - 15:45,TPM,L3  -  4,AM75024-4-CFA-T,ANDREW ARNOLD AMBROSE
2018-10-08,APT1F1805VFX,THU 11-10-2018,16:00 - 17:00,TPM,L3  -  4,AM75024-4-CFA-L,ANDREW ARNOLD AMBROSE
2018-10-08,APT1F1809BIT,MON 08-10-2018,10:35 - 12:35,NEW CAMPUS,B-05-08,CE51800-4-BISO-T,ZETY MARLIA ZAINAL ABIDIN
2018-10-08,APT1F1809BIT,MON 08-10-2018,12:40 - 13:40,NEW CAMPUS,B-05-08,CE51500-4A-BSAD1-L,RAJERMANI A/P THINAKARAN
2018-10-08,APT1F1809BIT,TUE 09-10-2018,10:35 - 12:35,NEW CAMPUS,Tech Lab 6-01,CE51102-4-FHS-LAB,VIJAYALAXMI AMUTHAN
2018-10-08,APT1F1809BIT,TUE 09-10-2018,12:40 - 13:40,NEW CAMPUS,B-05-09,CE51800-4-BISO-L,ZETY MARLIA ZAINAL ABIDIN
2018-10-08,APT1F1809BIT,WED 10-10-2018,12:40 - 13:40,NEW CAMPUS,D-07-13,CE51102-4-FHS-L,VIJAYALAXMI AMUTHAN
2018-10-08,APT1F1809BIT,WED 10-10-2018,13:45 - 14:45,NEW CAMPUS,Tech Lab 6-04,CE61007-4-QTC-LAB,ADIE SAFIAN BIN TON MOHAMED
2018-10-08,APT1F1809BIT,WED 10-10-2018,14:45 - 15:45,NEW CAMPUS,Tech Lab 6-04,CE61007-4-QTC-T,ADIE SAFIAN BIN TON MOHAMED
2018-10-08,APT1F1809BIT,WED 10-10-2018,17:30 - 20:30,NEW CAMPUS,Auditorium 5 @ Level 3,MPU3113-HE(LS),SURESH A/L S.SAMINATHAN
2018-10-08,APT1F1809BIT,WED 10-10-2018,17:30 - 20:30,NEW CAMPUS,Auditorium 1 @ Level 7,MPU3173-MLY3(FS),WILLIAM A/L ANTHONYSAMY
2018-10-08,APT1F1809BIT,THU 11-10-2018,10:35 - 12:35,NEW CAMPUS,B-07-06,CE51500-4A-BSAD1-LAB-T,RAJERMANI A/P THINAKARAN
2018-10-08,APT1F1809BIT,THU 11-10-2018,12:40 - 13:40,NEW CAMPUS,B-07-06,CE61007-4-QTC-L,ADIE SAFIAN BIN TON MOHAMED
2018-10-08,APT1F1809CYB,MON 08-10-2018,10:35 - 12:35,NEW CAMPUS,D-07-11,CE00842-4-HSSG-L,MOHAMED SHABBIR HAMZA ABDULNABI
2018-10-08,APT1F1809CYB,MON 08-10-2018,12:40 - 13:40,NEW CAMPUS,B-05-04,CE00126-4-NLW-L,NURUL HANIZA BINTI MOHTAR
2018-10-08,APT1F1809CYB,TUE 09-10-2018,10:35 - 12:35,NEW CAMPUS,Tech Lab 4-03,CE00126-4-NLW-LAB-1,NURUL HANIZA BINTI MOHTAR
2018-10-08,APT1F1809CYB,TUE 09-10-2018,13:45 - 15:45,NEW CAMPUS,B-06-02,CE00868-4-FTT-L,NIK NURUL AIN BINTI NIK SUKI
2018-10-08,APT1F1809CYB,TUE 09-10-2018,16:00 - 18:00,NEW CAMPUS,Tech Lab 4-03,CE00126-4-NLW-LAB-2,NURUL HANIZA BINTI MOHTAR
2018-10-08,APT1F1809CYB,WED 10-10-2018,10:35 - 11:35,NEW CAMPUS,Tech Lab 6-06,CE00371-4-SD-T-2,LEE KIM KEONG
2018-10-08,APT1F1809CYB,WED 10-10-2018,11:35 - 12:35,NEW CAMPUS,Tech Lab 6-06,CE00371-4-SD-LAB-2,LEE KIM KEONG
2018-10-08,APT1F1809CYB,WED 10-10-2018,12:40 - 13:40,NEW CAMPUS,Tech Lab 6-07,CE00868-4-FTT-LAB-T-2,NIK NURUL AIN BINTI NIK SUKI
2018-10-08,APT1F1809CYB,WED 10-10-2018,13:45 - 14:45,NEW CAMPUS,Tech Lab 6-06,CE00371-4-SD-T-1,LEE KIM KEONG
2018-10-08,APT1F1809CYB,WED 10-10-2018,14:45 - 15:45,NEW CAMPUS,Tech Lab 6-06,CE00371-4-SD-LAB-1,LEE KIM KEONG
2018-10-08,APT1F1809CYB,WED 10-10-2018,16:00 - 17:00,NEW CAMPUS,B-04-04,CE00842-4-HSSG-T-1,MOHAMED SHABBIR HAMZA ABDULNABI
2018-10-08,APT1F1809CYB,WED 10-10-2018,17:30 - 20:30,NEW CAMPUS,Auditorium 1 @ Level 7,MPU3173-MLY3(FS),WILLIAM A/L ANTHONYSAMY
2018-10-08,APT1F1809CYB,WED 10-10-2018,17:30 - 20:30,NEW CAMPUS,Auditorium 5 @ Level 3,MPU3113-HE(LS),SURESH A/L S.SAMINATHAN
2018-10-08,APT1F1809CYB,THU 11-10-2018,10:35 - 12:35,NEW CAMPUS,B-05-02,CE00371-4-SD-L,LEE KIM KEONG
2018-10-08,APT1F1809CYB,THU 11-10-2018,12:40 - 13:40,NEW CAMPUS,Tech Lab 6-07,CE00868-4-FTT-LAB-T-1,NIK NURUL AIN BINTI NIK SUKI
2018-10-08,APT1F1809CYB,THU 11-10-2018,12:40 - 13:40,NEW CAMPUS,B-05-07,CE00842-4-HSSG-T-2,MOHAMED SHABBIR HAMZA ABDULNABI
2018-10-08,APT1F1809FRC,MON 08-10-2018,10:35 - 12:35,NEW CAMPUS,D-07-11,CE00842-4-HSSG-L,MOHAMED SHABBIR HAMZA ABDULNABI
2018-10-08,APT1F1809FRC,MON 08-10-2018,12:40 - 13:40,NEW CAMPUS,B-05-04,CE00126-4-NLW-L,NURUL HANIZA BINTI MOHTAR
2018-10-08,APT1F1809FRC,TUE 09-10-2018,10:35 - 12:35,NEW CAMPUS,Tech Lab 4-03,CE00126-4-NLW-LAB-1,NURUL HANIZA BINTI MOHTAR
2018-10-08,APT1F1809FRC,TUE 09-10-2018,13:45 - 15:45,NEW CAMPUS,B-06-02,CE00868-4-FTT-L,NIK NURUL AIN BINTI NIK SUKI
2018-10-08,APT1F1809FRC,WED 10-10-2018,13:45 - 14:45,NEW CAMPUS,Tech Lab 6-06,CE00371-4-SD-T-1,LEE KIM KEONG
2018-10-08,APT1F1809FRC,WED 10-10-2018,14:45 - 15:45,NEW CAMPUS,Tech Lab 6-06,CE00371-4-SD-LAB-1,LEE KIM KEONG
2018-10-08,APT1F1809FRC,WED 10-10-2018,16:00 - 17:00,NEW CAMPUS,B-04-04,CE00842-4-HSSG-T-1,MOHAMED SHABBIR HAMZA ABDULNABI
2018-10-08,APT1F1809FRC,WED 10-10-2018,17:30 - 20:30,NEW CAMPUS,Auditorium 5 @ Level 3,MPU3113-HE(LS),SURESH A/L S.SAMINATHAN
2018-10-08,APT1F1809FRC,WED 10-10-2018,17:30 - 20:30,NEW CAMPUS,Auditorium 1 @ Level 7,MPU3173-MLY3(FS),WILLIAM A/L ANTHONYSAMY
2018-10-08,APT1F1809FRC,THU 11-10-2018,10:35 - 12:35,NEW CAMPUS,B-05-02,CE00371-4-SD-L,LEE KIM KEONG
2018-10-08,APT1F1809FRC,THU 11-10-2018,12:40 - 13:40,NEW CAMPUS,Tech Lab 6-07,CE00868-4-FTT-LAB-T-1,NIK NURUL AIN BINTI NIK SUKI
2018-10-08,APT1F1809IR,MON 08-10-2018,13:45 - 15:45,NEW CAMPUS,D-06-07,AM75024-4-CFA-T,RITZERAYNN RASHID 
2018-10-08,APT1F1809IR,MON 08-10-2018,16:00 - 17:00,NEW CAMPUS,B-07-04,AM25671-4-MPI-L,MOHAMED ELIYAS HASHIM
2018-10-08,APT1F1809IR,TUE 09-10-2018,12:40 - 13:40,NEW CAMPUS,D-06-07,AM75024-4-CFA-L,RITZERAYNN RASHID 
2018-10-08,APT1F1809IR,TUE 09-10-2018,13:45 - 15:45,NEW CAMPUS,D-06-07,AM25671-4-MPI-T,MOHAMED ELIYAS HASHIM
2018-10-08,APT1F1809IR,WED 10-10-2018,13:45 - 15:45,NEW CAMPUS,D-06-08,HIPO60517-4-IHS-L,ARVIN BIN TAJARI
2018-10-08,APT1F1809IR,WED 10-10-2018,15:55 - 16:55,NEW CAMPUS,D-06-08,HIPO40502-4-IIR-T,MUHAMAD AMMAR HISYAM BIN MOHD ANUAR 
2018-10-08,APT1F1809IR,WED 10-10-2018,17:30 - 20:30,NEW CAMPUS,Auditorium 5 @ Level 3,MPU3113-HE(LS),SURESH A/L S.SAMINATHAN
2018-10-08,APT1F1809IR,WED 10-10-2018,17:30 - 20:30,NEW CAMPUS,Auditorium 1 @ Level 7,MPU3173-MLY3(FS),WILLIAM A/L ANTHONYSAMY
2018-10-08,APT1F1809IR,FRI 12-10-2018,10:35 - 12:35,NEW CAMPUS,D-06-08,HIPO40502-4-IIR-L,MUHAMAD AMMAR HISYAM BIN MOHD ANUAR 
2018-10-08,APT1F1809IR,FRI 12-10-2018,14:45 - 15:45,NEW CAMPUS,D-06-08,HIPO60517-4-IHS-T,ARVIN BIN TAJARI
2018-10-08,APT1F1811ABM(PF1),TUE 09-10-2018,12:00 - 15:00,TPM,Lab L3-06 Drawing Studio,ADM001-0-0-PFIM-L-T,TEAY SIEW YEN
2018-10-08,APT1F1811ABM(PF1),WED 10-10-2018,12:00 - 15:00,TPM,Lab L3-06 Drawing Studio,ADM002-0-0-PFCS-L-T,WONG CHEE MENG
2018-10-08,APT1F1811ANM(PF1),TUE 09-10-2018,12:00 - 15:00,TPM,Lab L3-06 Drawing Studio,ADM001-0-0-PFIM-L-T,TEAY SIEW YEN
2018-10-08,APT1F1811ANM(PF1),WED 10-10-2018,12:00 - 15:00,TPM,Lab L3-06 Drawing Studio,ADM002-0-0-PFCS-L-T,WONG CHEE MENG
2018-10-08,APT1F1811DFA(PF1),TUE 09-10-2018,12:00 - 15:00,TPM,Lab L3-06 Drawing Studio,ADM001-0-0-PFIM-L-T,TEAY SIEW YEN
2018-10-08,APT1F1811DFA(PF1),WED 10-10-2018,12:00 - 15:00,TPM,Lab L3-06 Drawing Studio,ADM002-0-0-PFCS-L-T,WONG CHEE MENG
2018-10-08,APT1F1811PD(PF1),TUE 09-10-2018,12:00 - 15:00,TPM,Lab L3-06 Drawing Studio,ADM001-0-0-PFIM-L-T,TEAY SIEW YEN
2018-10-08,APT1F1811PD(PF1),WED 10-10-2018,12:00 - 15:00,TPM,Lab L3-06 Drawing Studio,ADM002-0-0-PFCS-L-T,WONG CHEE MENG
2018-10-08,APT1F1811TD(PF1),TUE 09-10-2018,12:00 - 15:00,TPM,Lab L3-06 Drawing Studio,ADM001-0-0-PFIM-L-T,TEAY SIEW YEN
2018-10-08,APT1F1811TD(PF1),WED 10-10-2018,12:00 - 15:00,TPM,Lab L3-06 Drawing Studio,ADM002-0-0-PFCS-L-T,WONG CHEE MENG
2018-10-08,APT1F1811VFX(PF1),TUE 09-10-2018,12:00 - 15:00,TPM,Lab L3-06 Drawing Studio,ADM001-0-0-PFIM-L-T,TEAY SIEW YEN
2018-10-08,APT1F1811VFX(PF1),WED 10-10-2018,12:00 - 15:00,TPM,Lab L3-06 Drawing Studio,ADM002-0-0-PFCS-L-T,WONG CHEE MENG
2018-10-08,APT2F1801BIT,TUE 09-10-2018,10:35 - 12:05,NEW CAMPUS,D-07-06,MPU3313-MD-L,MUNIRAH BINTI SALAMAT
2018-10-08,APT2F1801BIT,TUE 09-10-2018,13:45 - 15:15,NEW CAMPUS,B-08-07,MPU3313-MD-T,MUNIRAH BINTI SALAMAT
2018-10-08,APT2F1801BIT,TUE 09-10-2018,16:00 - 18:00,NEW CAMPUS,Tech Lab 6-15,CE52103-5-DSA-LAB,DEBASHISH DAS
2018-10-08,APT2F1801BIT,WED 10-10-2018,13:45 - 14:45,NEW CAMPUS,D-07-13,CE52801-5-ISOM-L,DR. SITI SARAH BINTI MAIDIN
2018-10-08,APT2F1801BIT,WED 10-10-2018,15:55 - 16:55,NEW CAMPUS,D-06-11,BLB10153-4-MP-L,MENINDER KAUR A/P HARINDER PAL SINGH
2018-10-08,APT2F1801BIT,WED 10-10-2018,17:00 - 18:00,NEW CAMPUS,D-06-13,CE52103-5-DSA-L,DEBASHISH DAS
2018-10-08,APT2F1801BIT,THU 11-10-2018,08:30 - 09:30,NEW CAMPUS,Tech Lab 6-15,CE52801-5-ISOM-LAB,DR. SITI SARAH BINTI MAIDIN
2018-10-08,APT2F1801BIT,THU 11-10-2018,09:30 - 10:30,NEW CAMPUS,Tech Lab 6-15,CE52801-5-ISOM-T,DR. SITI SARAH BINTI MAIDIN
2018-10-08,APT2F1801BIT,THU 11-10-2018,13:45 - 15:45,NEW CAMPUS,D-07-14,BLB10153-4-MP-T,MENINDER KAUR A/P HARINDER PAL SINGH
2018-10-08,APT2F1801BIT,FRI 12-10-2018,09:00 - 12:00,NEW CAMPUS,D-08-01,MPU3123-TITAS(LS),HALIMATON BINTI YUSOF
2018-10-08,APT2F1801BIT,FRI 12-10-2018,09:00 - 12:00,NEW CAMPUS,D-08-10,MPU3143-BMK2(FS),MUNIRAH BINTI SALAMAT
2018-10-08,APT2F1801CYB,MON 08-10-2018,09:30 - 10:30,NEW CAMPUS,D-08-07,CE00373-5-CSLLT-L,NOR AZLINA BINTI ABD RAHMAN
2018-10-08,APT2F1801CYB,MON 08-10-2018,10:35 - 12:35,NEW CAMPUS,Tech Lab 6-08,CE00917-5-RST-LAB,YOGESWARAN A/L NATHAN
2018-10-08,APT2F1801CYB,MON 08-10-2018,13:45 - 15:45,NEW CAMPUS,Tech Lab 6-15,CE00399-5-BIOM1-LAB,MOHAMED SHABBIR HAMZA ABDULNABI
2018-10-08,APT2F1801CYB,TUE 09-10-2018,08:30 - 10:30,NEW CAMPUS,Tech Lab 6-01,CE00373-5-CSLLT-LAB,NOR AZLINA BINTI ABD RAHMAN
2018-10-08,APT2F1801CYB,TUE 09-10-2018,10:35 - 12:05,NEW CAMPUS,D-07-06,MPU3313-MD-L,MUNIRAH BINTI SALAMAT
2018-10-08,APT2F1801CYB,TUE 09-10-2018,13:45 - 15:15,NEW CAMPUS,B-08-07,MPU3313-MD-T,MUNIRAH BINTI SALAMAT
2018-10-08,APT2F1801CYB,WED 10-10-2018,11:35 - 12:35,NEW CAMPUS,B-06-07,CE00399-5-BIOM1-L,MOHAMED SHABBIR HAMZA ABDULNABI
2018-10-08,APT2F1801CYB,WED 10-10-2018,15:55 - 16:55,NEW CAMPUS,D-06-09,CE01099-5-EHAC-L,DR. MEISAM ESLAHI
2018-10-08,APT2F1801CYB,THU 11-10-2018,09:30 - 10:30,NEW CAMPUS,E-08-05,CE00917-5-RST-L,YOGESWARAN A/L NATHAN
2018-10-08,APT2F1801CYB,THU 11-10-2018,10:35 - 12:35,NEW CAMPUS,Tech Lab 6-01,CE01099-5-EHAC-LAB,DR. MEISAM ESLAHI
2018-10-08,APT2F1801CYB,FRI 12-10-2018,09:00 - 12:00,NEW CAMPUS,D-08-01,MPU3123-TITAS(LS),HALIMATON BINTI YUSOF
2018-10-08,APT2F1801CYB,FRI 12-10-2018,09:00 - 12:00,NEW CAMPUS,D-08-10,MPU3143-BMK2(FS),MUNIRAH BINTI SALAMAT
2018-10-08,APT2F1801FRC,MON 08-10-2018,09:30 - 10:30,NEW CAMPUS,D-08-07,CE00373-5-CSLLT-L,NOR AZLINA BINTI ABD RAHMAN
2018-10-08,APT2F1801FRC,MON 08-10-2018,10:35 - 12:35,NEW CAMPUS,Tech Lab 6-01,CE01097-5-CFA-LAB,YUSNITA BINTI YUSOF
2018-10-08,APT2F1801FRC,TUE 09-10-2018,08:30 - 10:30,NEW CAMPUS,Tech Lab 6-01,CE00373-5-CSLLT-LAB,NOR AZLINA BINTI ABD RAHMAN
2018-10-08,APT2F1801FRC,TUE 09-10-2018,10:35 - 12:05,NEW CAMPUS,D-07-06,MPU3313-MD-L,MUNIRAH BINTI SALAMAT
2018-10-08,APT2F1801FRC,TUE 09-10-2018,13:45 - 15:15,NEW CAMPUS,B-08-07,MPU3313-MD-T,MUNIRAH BINTI SALAMAT
2018-10-08,APT2F1801FRC,WED 10-10-2018,13:45 - 14:45,NEW CAMPUS,D-07-13,CE52801-5-ISOM-L,DR. SITI SARAH BINTI MAIDIN
2018-10-08,APT2F1801FRC,WED 10-10-2018,15:55 - 16:55,NEW CAMPUS,D-06-09,CE01099-5-EHAC-L,DR. MEISAM ESLAHI
2018-10-08,APT2F1801FRC,WED 10-10-2018,17:00 - 18:00,NEW CAMPUS,D-06-09,CE01097-5-CFA-L,YUSNITA BINTI YUSOF
2018-10-08,APT2F1801FRC,THU 11-10-2018,08:30 - 09:30,NEW CAMPUS,Tech Lab 6-15,CE52801-5-ISOM-LAB,DR. SITI SARAH BINTI MAIDIN
2018-10-08,APT2F1801FRC,THU 11-10-2018,09:30 - 10:30,NEW CAMPUS,Tech Lab 6-15,CE52801-5-ISOM-T,DR. SITI SARAH BINTI MAIDIN
2018-10-08,APT2F1801FRC,THU 11-10-2018,10:35 - 12:35,NEW CAMPUS,Tech Lab 6-01,CE01099-5-EHAC-LAB,DR. MEISAM ESLAHI
2018-10-08,APT2F1801FRC,FRI 12-10-2018,09:00 - 12:00,NEW CAMPUS,D-08-01,MPU3123-TITAS(LS),HALIMATON BINTI YUSOF
2018-10-08,APT2F1801FRC,FRI 12-10-2018,09:00 - 12:00,NEW CAMPUS,D-08-10,MPU3143-BMK2(FS),MUNIRAH BINTI SALAMAT
2018-10-08,APT2F1801IR,MON 08-10-2018,10:35 - 12:35,NEW CAMPUS,E-08-05,AM25645-5 DPP-T,ARVIN BIN TAJARI
2018-10-08,APT2F1801IR,MON 08-10-2018,12:40 - 13:40,NEW CAMPUS,D-08-07,AM25623-5-INS-L,MUHAMAD AMMAR HISYAM BIN MOHD ANUAR 
2018-10-08,APT2F1801IR,MON 08-10-2018,13:45 - 15:45,NEW CAMPUS,D-06-05,SCS83509-5-EPLR-T,NURIZZAH HANIM BINTI MOHMMED ISMAIL
